ID_1,CountyName,PopulationCensus16,IGEasting,IGNorthing,Lat,Long,UniqueGeographicIdentifier,ConfirmedCovidCases,PopulationProportionCovidCases,ConfirmedCovidDeaths,ConfirmedCovidRecovered,x,y,FID,TimeStampDate
1322,Carlow,56932.00,278661,163444,52.7168,-6.8367,http://data.geohive.ie/resource/county/2ae19629-143d-13a3-e055-000000000001,24324.00,42724.65,,,-6.8367,52.7168,329223,2023/07/17 00:00:00+00
1323,Cavan,76176.00,246380,304501,53.9878,-7.2937,http://data.geohive.ie/resource/county/2ae19629-1448-13a3-e055-000000000001,27169.00,35666.09,,,-7.2937,53.9878,329224,2023/07/17 00:00:00+00
1324,Clare,118817.00,133493,182732,52.8917,-8.9889,http://data.geohive.ie/resource/county/2ae19629-1450-13a3-e055-000000000001,40329.00,33942.11,,,-8.9889,52.8917,329225,2023/07/17 00:00:00+00
1325,Cork,542868.00,156242,77860,51.9517,-8.6372,http://data.geohive.ie/resource/county/2ae19629-1451-13a3-e055-000000000001,174913.00,32220.17,,,-8.6372,51.9517,329226,2023/07/17 00:00:00+00
1326,Donegal,159192.00,202615,405691,54.8989,-7.96,http://data.geohive.ie/resource/county/2ae19629-1452-13a3-e055-000000000001,61810.00,38827.33,,,-7.96,54.8989,329227,2023/07/17 00:00:00+00
1327,Dublin,1347359.00,313762,235813,53.3605,-6.292,http://data.geohive.ie/resource/county/2ae19629-144f-13a3-e055-000000000001,509980.00,37850.34,,,-6.292,53.3605,329228,2023/07/17 00:00:00+00
1328,Galway,258058.00,151045,235818,53.3705,-8.7362,http://data.geohive.ie/resource/county/2ae19629-1453-13a3-e055-000000000001,92608.00,35886.51,,,-8.7362,53.3705,329229,2023/07/17 00:00:00+00
1329,Kerry,147707.00,92975,102996,52.1689,-9.565,http://data.geohive.ie/resource/county/2ae19629-1454-13a3-e055-000000000001,46499.00,31480.57,,,-9.565,52.1689,329230,2023/07/17 00:00:00+00
1330,Kildare,222504.00,281262,221513,53.238,-6.7837,http://data.geohive.ie/resource/county/2ae19629-1455-13a3-e055-000000000001,85283.00,38328.75,,,-6.7837,53.238,329231,2023/07/17 00:00:00+00
1331,Kilkenny,99232.00,253094,148060,52.5816,-7.2175,http://data.geohive.ie/resource/county/2ae19629-1456-13a3-e055-000000000001,33121.00,33377.34,,,-7.2175,52.5816,329232,2023/07/17 00:00:00+00
1332,Laois,84697.00,244211,193996,52.9952,-7.3423,http://data.geohive.ie/resource/county/2ae19629-143e-13a3-e055-000000000001,30421.00,35917.45,,,-7.3423,52.9952,329233,2023/07/17 00:00:00+00
1333,Leitrim,32044.00,200446,319670,54.1261,-7.9939,http://data.geohive.ie/resource/county/2ae19629-143f-13a3-e055-000000000001,10656.00,33254.28,,,-7.9939,54.1261,329234,2023/07/17 00:00:00+00
1334,Limerick,194899.00,149743,141780,52.5255,-8.7412,http://data.geohive.ie/resource/county/2ae19629-1440-13a3-e055-000000000001,73653.00,37790.34,,,-8.7412,52.5255,329235,2023/07/17 00:00:00+00
1335,Longford,40873.00,220162,275901,53.7325,-7.6952,http://data.geohive.ie/resource/county/2ae19629-1441-13a3-e055-000000000001,15519.00,37968.83,,,-7.6952,53.7325,329236,2023/07/17 00:00:00+00
1336,Louth,128884.00,299463,297349,53.9161,-6.487,http://data.geohive.ie/resource/county/2ae19629-1442-13a3-e055-000000000001,54572.00,42341.95,,,-6.487,53.9161,329237,2023/07/17 00:00:00+00
1337,Mayo,130507.00,117679,297355,53.9191,-9.2537,http://data.geohive.ie/resource/county/2ae19629-1443-13a3-e055-000000000001,41784.00,32016.67,,,-9.2537,53.9191,329238,2023/07/17 00:00:00+00
1338,Meath,195044.00,284946,271349,53.6851,-6.715,http://data.geohive.ie/resource/county/2ae19629-1444-13a3-e055-000000000001,71186.00,36497.41,,,-6.715,53.6851,329239,2023/07/17 00:00:00+00
1339,Monaghan,61386.00,268914,326818,54.1857,-6.9452,http://data.geohive.ie/resource/county/2ae19629-1445-13a3-e055-000000000001,23447.00,38196.01,,,-6.9452,54.1857,329240,2023/07/17 00:00:00+00
1340,Offaly,77961.00,222690,223679,53.2632,-7.6607,http://data.geohive.ie/resource/county/2ae19629-1446-13a3-e055-000000000001,28120.00,36069.32,,,-7.6607,53.2632,329241,2023/07/17 00:00:00+00
1341,Roscommon,64544.00,182029,283486,53.8008,-8.2735,http://data.geohive.ie/resource/county/2ae19629-1447-13a3-e055-000000000001,23054.00,35718.27,,,-8.2735,53.8008,329242,2023/07/17 00:00:00+00
1342,Sligo,65535.00,165130,323355,54.1581,-8.5345,http://data.geohive.ie/resource/county/2ae19629-1449-13a3-e055-000000000001,21705.00,33119.71,,,-8.5345,54.1581,329243,2023/07/17 00:00:00+00
1343,Tipperary,159553.00,205427,154345,52.6407,-7.9206,http://data.geohive.ie/resource/county/2ae19629-144a-13a3-e055-000000000001,54877.00,34394.21,,,-7.9206,52.6407,329244,2023/07/17 00:00:00+00
1344,Waterford,116176.00,234676,105809,52.2035,-7.4935,http://data.geohive.ie/resource/county/2ae19629-144b-13a3-e055-000000000001,42964.00,36981.82,,,-7.4935,52.2035,329245,2023/07/17 00:00:00+00
1345,Westmeath,88770.00,238362,255966,53.5524,-7.4219,http://data.geohive.ie/resource/county/2ae19629-144c-13a3-e055-000000000001,34929.00,39347.75,,,-7.4219,53.5524,329246,2023/07/17 00:00:00+00
1346,Wexford,149722.00,301627,141559,52.5164,-6.5037,http://data.geohive.ie/resource/county/2ae19629-144d-13a3-e055-000000000001,46913.00,31333.40,,,-6.5037,52.5164,329247,2023/07/17 00:00:00+00
1347,Wicklow,142425.00,311162,197894,53.0205,-6.3442,http://data.geohive.ie/resource/county/2ae19629-144e-13a3-e055-000000000001,44494.00,31240.30,,,-6.3442,53.0205,329248,2023/07/17 00:00:00+00
