iso_code,location,year_mon,Year,Month_num,monthly_new_cases_per_million,monthly_new_cases
ALB,Albania,Feb 2020,2020,2,0,0
ALB,Albania,Mar 2020,2020,3,85.4936006456702,243
ALB,Albania,Apr 2020,2020,4,186.4675240419967,530
ALB,Albania,May 2020,2020,5,128.0644882099751,364
ALB,Albania,Jun 2020,2020,6,491.8520728503989,1398
ALB,Albania,Jul 2020,2020,7,964.3537422624773,2741
ALB,Albania,Aug 2020,2020,8,1490.6847157847924,4237
ALB,Albania,Sep 2020,2020,9,1455.150338561695,4136
ALB,Albania,Oct 2020,2020,10,2542.291186278242,7226
ALB,Albania,Nov 2020,2020,11,6089.044223763844,17307
ALB,Albania,Dec 2020,2020,12,7083.654960493513,20134
ALB,Albania,Jan 2021,2021,1,6970.015318483013,19811
ALB,Albania,Feb 2021,2021,2,10217.013015433178,29040
ALB,Albania,Mar 2021,2021,3,6329.341051916077,17990
ALB,Albania,Apr 2021,2021,4,2085.62166513388,5928
ALB,Albania,May 2021,2021,5,432.7453859842565,1230
ALB,Albania,Jun 2021,2021,6,72.47605651443645,206
ALB,Albania,Jul 2021,2021,7,197.02228955380784,560
ALB,Albania,Aug 2021,2021,8,4681.390330005299,13306
ALB,Albania,Sep 2021,2021,9,8353.745077081454,23744
ALB,Albania,Oct 2021,2021,10,5336.84126828877,15169
ALB,Albania,Nov 2021,2021,11,5152.484697349136,14645
ALB,Albania,Dec 2021,2021,12,3616.414489863555,10279
ALB,Albania,Jan 2022,2022,1,16999.857158840074,48319
ALB,Albania,Feb 2022,2022,2,4580.768232126033,13020
ALB,Albania,Mar 2022,2022,3,743.7591430656247,2114
ALB,Albania,Apr 2022,2022,4,503.1104893963307,1430
ALB,Albania,May 2022,2022,5,349.7145639580089,994
ALB,Albania,Jun 2022,2022,6,1671.171206036763,4750
ALB,Albania,Jul 2022,2022,7,10993.140106068357,31246
ALB,Albania,Aug 2022,2022,8,6070.749296876704,17255
ALB,Albania,Sep 2022,2022,9,1009.3874084462049,2869
ALB,Albania,Oct 2022,2022,10,262.1100102099765,745
ALB,Albania,Nov 2022,2022,11,31.312471018373035,89
AUT,Austria,Feb 2020,2020,2,0.44744646219183665,4
AUT,Austria,Mar 2020,2020,3,1035.9504215896497,9261
AUT,Austria,Apr 2020,2020,4,686.6065962333734,6138
AUT,Austria,May 2020,2020,5,135.12883158193466,1208
AUT,Austria,Jun 2020,2020,6,113.98698624337038,1019
AUT,Austria,Jul 2020,2020,7,362.8790808375795,3244
AUT,Austria,Aug 2020,2020,8,700.0299900991284,6258
AUT,Austria,Sep 2020,2020,9,1912.8336258701017,17100
AUT,Austria,Oct 2020,2020,10,6402.51142750299,57236
AUT,Austria,Nov 2020,2020,11,19803.197385301854,177033
AUT,Austria,Dec 2020,2020,12,8676.322486746358,77563
AUT,Austria,Jan 2021,2021,1,5953.61076430903,53223
AUT,Austria,Feb 2021,2021,2,4850.319650159509,43360
AUT,Austria,Mar 2021,2021,3,9469.75692582803,84656
AUT,Austria,Apr 2021,2021,4,8307.626601900283,74267
AUT,Austria,May 2021,2021,5,3149.240062521694,28153
AUT,Austria,Jun 2021,2021,6,695.1080790150182,6214
AUT,Austria,Jul 2021,2021,7,929.2344403568967,8307
AUT,Austria,Aug 2021,2021,8,3174.297064404437,28377
AUT,Austria,Sep 2021,2021,9,6161.561507612687,55082
AUT,Austria,Oct 2021,2021,10,9458.79448750433,84558
AUT,Austria,Nov 2021,2021,11,36427.958826423994,325652
AUT,Austria,Dec 2021,2021,12,13747.680689228633,122899
AUT,Austria,Jan 2022,2022,1,63178.4337069474,564791
AUT,Austria,Feb 2022,2022,2,93485.10120735598,835721
AUT,Austria,Mar 2022,2022,3,130959.18986238448,1170725
AUT,Austria,Apr 2022,2022,4,37215.91204634382,332696
AUT,Austria,May 2022,2022,5,12686.113957678499,113409
AUT,Austria,Jun 2022,2022,6,19197.019290647462,171614
AUT,Austria,Jul 2022,2022,7,35155.42108795041,314276
AUT,Austria,Aug 2022,2022,8,20355.122596415484,181967
AUT,Austria,Sep 2022,2022,9,21080.43331162845,188451
AUT,Austria,Oct 2022,2022,10,34457.85205339333,308040
AUT,Austria,Nov 2022,2022,11,2984.803487666194,26683
BLR,Belarus,Feb 2020,2020,2,0.10487725375974466,1
BLR,Belarus,Mar 2020,2020,3,15.836465317721446,151
BLR,Belarus,Apr 2020,2020,4,1455.1718959164573,13875
BLR,Belarus,May 2020,2020,5,2992.0431725117555,28529
BLR,Belarus,Jun 2020,2020,6,2051.608838048125,19562
BLR,Belarus,Jul 2020,2020,7,596.7515738929471,5690
BLR,Belarus,Aug 2020,2020,8,423.17971892056977,4035
BLR,Belarus,Sep 2020,2020,9,711.9067985211468,6788
BLR,Belarus,Oct 2020,2020,10,2081.9183643846914,19851
BLR,Belarus,Nov 2020,2020,11,4002.640389740656,38165
BLR,Belarus,Dec 2020,2020,12,6044.810274950404,57637
BLR,Belarus,Jan 2021,2021,1,5668.825320221718,54052
BLR,Belarus,Feb 2021,2021,2,4087.0665790172493,38970
BLR,Belarus,Mar 2021,2021,3,3618.370131964951,34501
BLR,Belarus,Apr 2021,2021,4,3873.2218586011304,36931
BLR,Belarus,May 2021,2021,5,3744.2228364766447,35701
BLR,Belarus,Jun 2021,2021,6,2385.957523034191,22750
BLR,Belarus,Jul 2021,2021,7,3025.813648222393,28851
BLR,Belarus,Aug 2021,2021,8,3722.303490440858,35492
BLR,Belarus,Sep 2021,2021,9,5931.2282091286,56554
BLR,Belarus,Oct 2021,2021,10,6510.989667912469,62082
BLR,Belarus,Nov 2021,2021,11,5721.0541925940715,54550
BLR,Belarus,Dec 2021,2021,12,4655.711048902585,44392
BLR,Belarus,Jan 2022,2022,1,4598.133436588486,43843
BLR,Belarus,Feb 2022,2022,2,18540.515551408942,176783
BLR,Belarus,Mar 2022,2022,3,4506.680471309988,42971
BLR,Belarus,Apr 2022,2022,4,1849.8250018143765,17638
BLR,Belarus,May 2022,2022,5,264.50043398207606,2522
BLR,Belarus,Jun 2022,2022,6,0,0
BLR,Belarus,Jul 2022,2022,7,1171.478924496348,11170
BLR,Belarus,Aug 2022,2022,8,0,0
BLR,Belarus,Sep 2022,2022,9,0,0
BLR,Belarus,Oct 2022,2022,10,0,0
BLR,Belarus,Nov 2022,2022,11,0,0
BEL,Belgium,Feb 2020,2020,2,0.085793291530838,1
BEL,Belgium,Mar 2020,2020,3,1095.923506014925,12774
BEL,Belgium,Apr 2020,2020,4,3066.595412478274,35744
BEL,Belgium,May 2020,2020,5,846.0934410771245,9862
BEL,Belgium,Jun 2020,2020,6,261.3263660029326,3046
BEL,Belgium,Jul 2020,2020,7,628.3500671718575,7324
BEL,Belgium,Aug 2020,2020,8,1414.3024108858647,16485
BEL,Belgium,Sep 2020,2020,9,2849.709971488315,33216
BEL,Belgium,Oct 2020,2020,10,26662.581762079244,310777
BEL,Belgium,Nov 2020,2020,11,12707.359168381603,148116
BEL,Belgium,Dec 2020,2020,12,5932.6919026489795,69151
BEL,Belgium,Jan 2021,2021,1,5461.343558978556,63657
BEL,Belgium,Feb 2021,2021,2,5264.104781749159,61358
BEL,Belgium,Mar 2021,2021,3,9518.079349014231,110942
BEL,Belgium,Apr 2021,2021,4,9246.457788027597,107776
BEL,Belgium,May 2021,2021,5,6157.556119751306,71772
BEL,Belgium,Jun 2021,2021,6,1984.3988331082833,23130
BEL,Belgium,Jul 2021,2021,7,3396.041651956692,39584
BEL,Belgium,Aug 2021,2021,8,5143.222033982208,59949
BEL,Belgium,Sep 2021,2021,9,5172.477546394224,60290
BEL,Belgium,Oct 2021,2021,10,9925.940656951834,115696
BEL,Belgium,Nov 2021,2021,11,34779.31348722877,405385
BEL,Belgium,Dec 2021,2021,12,29110.350162745584,339308
BEL,Belgium,Jan 2022,2022,1,90074.03360506071,1049896
BEL,Belgium,Feb 2022,2022,2,34495.337692261695,402075
BEL,Belgium,Mar 2022,2022,3,25200.406694519173,293734
BEL,Belgium,Apr 2022,2022,4,17621.942080434128,205400
BEL,Belgium,May 2022,2022,5,8245.593249028841,96110
BEL,Belgium,Jun 2022,2022,6,8023.3886239639705,93520
BEL,Belgium,Jul 2022,2022,7,14428.458389781745,168177
BEL,Belgium,Aug 2022,2022,8,5839.091421588835,68060
BEL,Belgium,Sep 2022,2022,9,5335.4848003028155,62190
BEL,Belgium,Oct 2022,2022,10,5811.122808549782,67734
BEL,Belgium,Nov 2022,2022,11,435.48674781053376,5076
BIH,Bosnia and Herzegovina,Mar 2020,2020,3,129.88900675113575,420
BIH,Bosnia and Herzegovina,Apr 2020,2020,4,413.4800048244488,1337
BIH,Bosnia and Herzegovina,May 2020,2020,5,232.8724335323934,753
BIH,Bosnia and Herzegovina,Jun 2020,2020,6,600.8912859939446,1943
BIH,Bosnia and Herzegovina,Jul 2020,2020,7,2295.6335645563827,7423
BIH,Bosnia and Herzegovina,Aug 2020,2020,8,2501.2911585790143,8088
BIH,Bosnia and Herzegovina,Sep 2020,2020,9,2320.9928468268427,7505
BIH,Bosnia and Herzegovina,Oct 2020,2020,10,6995.7600517081955,22621
BIH,Bosnia and Herzegovina,Nov 2020,2020,11,11693.412462540939,37811
BIH,Bosnia and Herzegovina,Dec 2020,2020,12,7138.947218674329,23084
BIH,Bosnia and Herzegovina,Jan 2021,2021,1,3250.9362832569977,10512
BIH,Bosnia and Herzegovina,Feb 2021,2021,2,2932.3989571768316,9482
BIH,Bosnia and Herzegovina,Mar 2021,2021,3,11951.953437883674,38647
BIH,Bosnia and Herzegovina,Apr 2021,2021,4,8917.498832545238,28835
BIH,Bosnia and Herzegovina,May 2021,2021,5,1716.6997058941777,5551
BIH,Bosnia and Herzegovina,Jun 2021,2021,6,312.3521352824931,1010
BIH,Bosnia and Herzegovina,Jul 2021,2021,7,195.7612887463546,633
BIH,Bosnia and Herzegovina,Aug 2021,2021,8,2535.3097079662166,8198
BIH,Bosnia and Herzegovina,Sep 2021,2021,9,6470.328093445863,20922
BIH,Bosnia and Herzegovina,Oct 2021,2021,10,5561.414305727796,17983
BIH,Bosnia and Herzegovina,Nov 2021,2021,11,6898.652556184727,22307
BIH,Bosnia and Herzegovina,Dec 2021,2021,12,5024.849004029652,16248
BIH,Bosnia and Herzegovina,Jan 2022,2022,1,17366.160202626852,56154
BIH,Bosnia and Herzegovina,Feb 2022,2022,2,7340.275179138589,23735
BIH,Bosnia and Herzegovina,Mar 2022,2022,3,1310.6419300269365,4238
BIH,Bosnia and Herzegovina,Apr 2022,2022,4,509.3504621883824,1647
BIH,Bosnia and Herzegovina,May 2022,2022,5,252.6650440849474,817
BIH,Bosnia and Herzegovina,Jun 2022,2022,6,251.1187463855291,812
BIH,Bosnia and Herzegovina,Jul 2022,2022,7,1935.96471967169,6260
BIH,Bosnia and Herzegovina,Aug 2022,2022,8,3362.8882366948815,10874
BIH,Bosnia and Herzegovina,Sep 2022,2022,9,896.852665662604,2900
BIH,Bosnia and Herzegovina,Oct 2022,2022,10,375.1318218788754,1213
BIH,Bosnia and Herzegovina,Nov 2022,2022,11,24.740763190692526,80
BGR,Bulgaria,Mar 2020,2020,3,58.8325932566642,399
BGR,Bulgaria,Apr 2020,2020,4,163.22727001285025,1107
BGR,Bulgaria,May 2020,2020,5,148.48225917158106,1007
BGR,Bulgaria,Jun 2020,2020,6,365.0864684298259,2476
BGR,Bulgaria,Jul 2020,2020,7,988.0631764734504,6701
BGR,Bulgaria,Aug 2020,2020,8,674.7316960964795,4576
BGR,Bulgaria,Sep 2020,2020,9,673.4046451207654,4567
BGR,Bulgaria,Oct 2020,2020,10,4720.025420398691,32011
BGR,Bulgaria,Nov 2020,2020,11,13632.647223403872,92456
BGR,Bulgaria,Dec 2020,2020,12,8399.642875837424,56966
BGR,Bulgaria,Jan 2021,2021,1,2430.272686857993,16482
BGR,Bulgaria,Feb 2021,2021,2,4171.363566995063,28290
BGR,Bulgaria,Mar 2021,2021,3,14095.493113711313,95595
BGR,Bulgaria,Apr 2021,2021,4,9104.601844158506,61747
BGR,Bulgaria,May 2021,2021,5,2093.3491891349913,14197
BGR,Bulgaria,Jun 2021,2021,6,479.507752558075,3252
BGR,Bulgaria,Jul 2021,2021,7,475.5265996309324,3225
BGR,Bulgaria,Aug 2021,2021,8,4524.948926968699,30688
BGR,Bulgaria,Sep 2021,2021,9,6844.634032517172,46420
BGR,Bulgaria,Oct 2021,2021,10,14793.66937704541,100330
BGR,Bulgaria,Nov 2021,2021,11,13648.719285220854,92565
BGR,Bulgaria,Dec 2021,2021,12,7674.925592989042,52051
BGR,Bulgaria,Jan 2022,2022,1,30206.18685909889,204857
BGR,Bulgaria,Feb 2022,2022,2,20541.8644034058,139314
BGR,Bulgaria,Mar 2022,2022,3,7025.112965214308,47644
BGR,Bulgaria,Apr 2022,2022,4,2625.4966303963974,17806
BGR,Bulgaria,May 2022,2022,5,1244.184014786297,8438
BGR,Bulgaria,Jun 2022,2022,6,1042.7671666945594,7072
BGR,Bulgaria,Jul 2022,2022,7,5079.508784708834,34449
BGR,Bulgaria,Aug 2022,2022,8,5340.937826924537,36222
BGR,Bulgaria,Sep 2022,2022,9,2441.9212454225953,16561
BGR,Bulgaria,Oct 2022,2022,10,2891.644076081307,19611
BGR,Bulgaria,Nov 2022,2022,11,319.96673525554206,2170
HRV,Croatia,Feb 2020,2020,2,1.4887003918507549,6
HRV,Croatia,Mar 2020,2020,3,213.62850623058333,861
HRV,Croatia,Apr 2020,2020,4,299.9731289579271,1209
HRV,Croatia,May 2020,2020,5,42.179844435771386,170
HRV,Croatia,Jun 2020,2020,6,131.7499846787918,531
HRV,Croatia,Jul 2020,2020,7,586.0517209252471,2362
HRV,Croatia,Aug 2020,2020,8,1272.8388350323953,5130
HRV,Croatia,Sep 2020,2020,9,1569.0902130106956,6324
HRV,Croatia,Oct 2020,2020,10,8119.123820422042,32723
HRV,Croatia,Nov 2020,2020,11,19632.484534263804,79126
HRV,Croatia,Dec 2020,2020,12,20443.57813109049,82395
HRV,Croatia,Jan 2021,2021,1,5356.592126610991,21589
HRV,Croatia,Feb 2021,2021,2,2616.8871721416517,10547
HRV,Croatia,Mar 2021,2021,3,7110.77742167513,28659
HRV,Croatia,Apr 2021,2021,4,15023.716237825842,60551
HRV,Croatia,May 2021,2021,5,5954.305333939069,23998
HRV,Croatia,Jun 2021,2021,6,915.7988577201894,3691
HRV,Croatia,Jul 2021,2021,7,928.7009277828959,3743
HRV,Croatia,Aug 2021,2021,8,2576.1960280977314,10383
HRV,Croatia,Sep 2021,2021,9,7640.010410978074,30792
HRV,Croatia,Oct 2021,2021,10,16266.036714825297,65558
HRV,Croatia,Nov 2021,2021,11,34204.62831989492,137857
HRV,Croatia,Dec 2021,2021,12,26558.414990617464,107040
HRV,Croatia,Jan 2022,2022,1,55062.56139338387,221922
HRV,Croatia,Feb 2022,2022,2,29185.226832038123,117627
HRV,Croatia,Mar 2022,2022,3,11011.916798520033,44382
HRV,Croatia,Apr 2022,2022,4,5776.901870576854,23283
HRV,Croatia,May 2022,2022,5,3483.807033662741,14041
HRV,Croatia,Jun 2022,2022,6,2984.348052196813,12028
HRV,Croatia,Jul 2022,2022,7,9480.788445501532,38211
HRV,Croatia,Aug 2022,2022,8,6679.054308038412,26919
HRV,Croatia,Sep 2022,2022,9,4644.99333930633,18721
HRV,Croatia,Oct 2022,2022,10,3614.5645514136327,14568
HRV,Croatia,Nov 2022,2022,11,412.3700085426591,1662
CYP,Cyprus,Mar 2020,2020,3,256.69442314624774,230
CYP,Cyprus,Apr 2020,2020,4,684.1464408202168,613
CYP,Cyprus,May 2020,2020,5,111.6062709331512,100
CYP,Cyprus,Jun 2020,2020,6,59.15132359457013,53
CYP,Cyprus,Jul 2020,2020,7,98.21351842117305,88
CYP,Cyprus,Aug 2020,2020,8,449.77327186059927,403
CYP,Cyprus,Sep 2020,2020,9,285.71205358886704,256
CYP,Cyprus,Oct 2020,2020,10,2761.1391428861607,2474
CYP,Cyprus,Nov 2020,2020,11,6881.642665738103,6166
CYP,Cyprus,Dec 2020,2020,12,13351.458191732878,11963
CYP,Cyprus,Jan 2021,2021,1,9911.752921573157,8881
CYP,Cyprus,Feb 2021,2021,2,4138.360526201246,3708
CYP,Cyprus,Mar 2021,2021,3,12466.420463232987,11170
CYP,Cyprus,Apr 2021,2021,4,22429.512269435396,20097
CYP,Cyprus,May 2021,2021,5,8126.052586642738,7281
CYP,Cyprus,Jun 2021,2021,6,3425.19645493841,3069
CYP,Cyprus,Jul 2021,2021,7,29435.037895909296,26374
CYP,Cyprus,Aug 2021,2021,8,13821.320592361444,12384
CYP,Cyprus,Sep 2021,2021,9,5393.931074199198,4833
CYP,Cyprus,Oct 2021,2021,10,4323.626935950277,3874
CYP,Cyprus,Nov 2021,2021,11,11669.551688770289,10456
CYP,Cyprus,Dec 2021,2021,12,36109.09289771174,32354
CYP,Cyprus,Jan 2022,2022,1,100355.24276038022,89919
CYP,Cyprus,Feb 2022,2022,2,73403.44439273354,65770
CYP,Cyprus,Mar 2022,2022,3,120769.1457767629,108210
CYP,Cyprus,Apr 2022,2022,4,55238.407735653855,49494
CYP,Cyprus,May 2022,2022,5,10873.79897701692,9743
CYP,Cyprus,Jun 2022,2022,6,16466.389213477127,14754
CYP,Cyprus,Jul 2022,2022,7,64948.15330683801,58194
CYP,Cyprus,Aug 2022,2022,8,14918.41023563432,13367
CYP,Cyprus,Sep 2022,2022,9,13075.790702527995,11716
CYP,Cyprus,Oct 2022,2022,10,12415.08157860374,11124
CYP,Cyprus,Nov 2022,2022,11,3955.3262418708778,3544
CZE,Czechia,Mar 2020,2020,3,315.22804957885415,3308
CZE,Czechia,Apr 2020,2020,4,416.81000267772316,4374
CZE,Czechia,May 2020,2020,5,151.13412534221968,1586
CZE,Czechia,Jun 2020,2020,6,255.95602816469236,2686
CZE,Czechia,Jul 2020,2020,7,440.2519918543852,4620
CZE,Czechia,Aug 2020,2020,8,766.5339875490638,8044
CZE,Czechia,Sep 2020,2020,9,4397.278823402729,46145
CZE,Czechia,Oct 2020,2020,10,25189.56088199055,264339
CZE,Czechia,Nov 2020,2020,11,17933.69347598006,188196
CZE,Czechia,Dec 2020,2020,12,18616.655819187934,195363
CZE,Czechia,Jan 2021,2021,1,25358.610023451518,266113
CZE,Czechia,Feb 2021,2021,2,23890.436335464394,250706
CZE,Czechia,Mar 2021,2021,3,28498.78835409601,299066
CZE,Czechia,Apr 2021,2021,4,9379.273279276997,98426
CZE,Czechia,May 2021,2021,5,2907.759584295392,30514
CZE,Czechia,Jun 2021,2021,6,573.1852231610665,6015
CZE,Czechia,Jul 2021,2021,7,599.2954062277552,6289
CZE,Czechia,Aug 2021,2021,8,534.8775823113992,5613
CZE,Czechia,Sep 2021,2021,9,1172.0994588331034,12300
CZE,Czechia,Oct 2021,2021,10,6909.57395614061,72509
CZE,Czechia,Nov 2021,2021,11,36891.59223517461,387140
CZE,Czechia,Dec 2021,2021,12,31035.57369503878,325687
CZE,Czechia,Jan 2022,2022,1,51241.23426837647,537725
CZE,Czechia,Feb 2022,2022,2,53447.16356695595,560874
CZE,Czechia,Mar 2022,2022,3,23604.653711314764,247707
CZE,Czechia,Apr 2022,2022,4,7915.578345319559,83066
CZE,Czechia,May 2022,2022,5,1448.2575264508541,15198
CZE,Czechia,Jun 2022,2022,6,1282.543627352418,13459
CZE,Czechia,Jul 2022,2022,7,4888.321791806548,51298
CZE,Czechia,Aug 2022,2022,8,5493.811219564723,57652
CZE,Czechia,Sep 2022,2022,9,6226.230442377018,65338
CZE,Czechia,Oct 2022,2022,10,5405.760821193846,56728
CZE,Czechia,Nov 2022,2022,11,456.2611551945447,4788
DNK,Denmark,Feb 2020,2020,2,0.510008144830073,3
DNK,Denmark,Mar 2020,2020,3,485.6977565931728,2857
DNK,Denmark,Apr 2020,2020,4,1070.6770987132663,6298
DNK,Denmark,May 2020,2020,5,426.876817222771,2511
DNK,Denmark,Jun 2020,2020,6,186.83298372275004,1099
DNK,Denmark,Jul 2020,2020,7,173.57277195716816,1021
DNK,Denmark,Aug 2020,2020,8,543.3286769589711,3196
DNK,Denmark,Sep 2020,2020,9,1872.2398996711977,11013
DNK,Denmark,Oct 2020,2020,10,3120.059827355443,18353
DNK,Denmark,Nov 2020,2020,11,5802.192661016797,34130
DNK,Denmark,Dec 2020,2020,12,14109.885334868799,82998
DNK,Denmark,Jan 2021,2021,1,5948.905004012914,34993
DNK,Denmark,Feb 2021,2021,2,2162.9445422243393,12723
DNK,Denmark,Mar 2021,2021,3,3639.5881242223436,21409
DNK,Denmark,Apr 2021,2021,4,3391.7241658349285,19951
DNK,Denmark,May 2021,2021,5,5214.493275457608,30673
DNK,Denmark,Jun 2021,2021,6,2116.5338010448027,12450
DNK,Denmark,Jul 2021,2021,7,3932.162796639862,23130
DNK,Denmark,Aug 2021,2021,8,4910.698423853829,28886
DNK,Denmark,Sep 2021,2021,9,2227.5455739028152,13103
DNK,Denmark,Oct 2021,2021,10,4927.868698063108,28987
DNK,Denmark,Nov 2021,2021,11,16935.3304572274,99618
DNK,Denmark,Dec 2021,2021,12,53550.17519629789,314996
DNK,Denmark,Jan 2022,2022,1,159831.79251372645,940172
DNK,Denmark,Feb 2022,2022,2,173788.50540243127,1022269
DNK,Denmark,Mar 2022,2022,3,49969.74801687583,293935
DNK,Denmark,Apr 2022,2022,4,9840.097146351427,57882
DNK,Denmark,May 2022,2022,5,3441.024953168502,20241
DNK,Denmark,Jun 2022,2022,6,5927.994670074881,34870
DNK,Denmark,Jul 2022,2022,7,9843.157195220407,57900
DNK,Denmark,Aug 2022,2022,8,7401.748205918849,43539
DNK,Denmark,Sep 2022,2022,9,4476.001481743663,26329
DNK,Denmark,Oct 2022,2022,10,5960.295185914119,35060
DNK,Denmark,Nov 2022,2022,11,487.9077918874364,2870
EST,Estonia,Jan 2020,2020,1,0,0
EST,Estonia,Feb 2020,2020,2,0.7541114154369623,1
EST,Estonia,Mar 2020,2020,3,561.0588930851,744
EST,Estonia,Apr 2020,2020,4,711.8811761724925,944
EST,Estonia,May 2020,2020,5,135.74005477865322,180
EST,Estonia,Jun 2020,2020,6,90.49336985243548,120
EST,Estonia,Jul 2020,2020,7,56.558356157772174,75
EST,Estonia,Aug 2020,2020,8,234.52865020089527,311
EST,Estonia,Sep 2020,2020,9,751.0949697752145,996
