year_mon,mean_new_cases_per_million,total_new_cases
Jan 2020,0.048938746524628145,17
Feb 2020,1.4754098888278022,1477
Mar 2020,591.9868998916999,452542
Apr 2020,1007.7886553444599,931212
May 2020,454.43061906230975,603984
Jun 2020,488.0977815849336,454248
Jul 2020,809.1291955303108,461678
Aug 2020,1073.4477368218184,766477
Sep 2020,1914.2820352430674,1446999
Oct 2020,6808.413422289963,4856456
Nov 2020,11528.972202769724,7420519
Dec 2020,11303.602263511026,6511463
Jan 2021,9659.637438354715,6655791
Feb 2021,7103.419162579681,4063044
Mar 2021,10549.245359649854,5625979
Apr 2021,8081.745731276299,5046289
May 2021,3682.093580357461,2397293
Jun 2021,1299.9039050539093,1373180
Jul 2021,3622.7732995103197,3537494
Aug 2021,5612.740595620995,3862902
Sep 2021,6552.085940246906,3720492
Oct 2021,9931.059402710065,5540505
Nov 2021,16070.647076854104,9229703
Dec 2021,19511.85471011142,14066065
Jan 2022,60241.302410700686,38492582
Feb 2022,51588.31128487976,29602217
Mar 2022,35934.84373451936,23173711
Apr 2022,13770.389184726935,12275178
May 2022,6569.161320375368,5676861
Jun 2022,7935.288784691854,7054132
Jul 2022,15195.337128401326,11649891
Aug 2022,9476.490555105607,6146907
Sep 2022,6539.828792010081,5767451
Oct 2022,7127.909368007681,6939569
Nov 2022,893.2827334872809,701686
