height,gender
183.95,male
172.36,male
185.85,male
185.49,male
170.95,male
169.42,male
175.19,male
182.31,male
183.8,male
166.26,male
176.6,male
167.22,male
173.25,male
175.06,male
174.39,male
176.1,male
180.01,male
190.18,male
178.33,male
189.53,male
170.94,male
168.62,male
174.53,male
182.45,male
173.15,male
182.41,male
171.35,male
187.56,male
181.36,male
178.01,male
171.65,male
182.79,male
187.36,male
177.52,male
172.2,male
166.47,male
181.66,male
173.35,male
174.28,male
170.34,male
171.96,male
181.99,male
159.23,male
198.97,male
176.89,male
186.89,male
187.67,male
163.05,male
181.96,male
178.79,male
183.03,male
168.57,male
169.08,male
190.43,male
182.7,male
173.93,male
185.44,male
163.72,male
169.28,male
180.17,male
187.8,male
187.77,male
181.27,male
189.82,male
169.21,male
178.2,male
173.44,male
179.42,male
167.27,male
175.89,male
184.39,male
177.07,male
175.35,male
171.5,male
172.49,male
171.91,male
173.66,male
163.5,male
178.4,male
183.43,male
170.77,male
178.97,male
193.56,male
183.95,male
175.75,male
183.45,male
171.89,male
192.3,male
176.2,male
193.69,male
186.33,male
187.25,male
162.44,male
183.06,male
166.9,male
187.04,male
181.59,male
183,male
185.53,male
181.44,male
184.46,male
166.78,male
183.94,male
178.08,male
182.98,male
183.93,male
178.29,male
195.5,male
182.1,male
175.45,male
172.6,male
182.07,male
178.75,male
187.81,male
166.06,male
167.33,male
197.94,male
173.55,male
170.96,male
169.74,male
189.52,male
175.64,male
191.45,male
185.59,male
194.43,male
174.95,male
169.9,male
173.29,male
174.65,male
185.95,male
172.78,male
181.35,male
179.34,male
182.04,male
179.07,male
179.4,male
187.69,male
158.68,male
179.76,male
169.72,male
186.68,male
194.87,male
192.74,male
180.92,male
188.41,male
172.81,male
187.77,male
173.38,male
166.41,male
184.34,male
188.55,male
175.31,male
172.36,male
165.61,male
170.4,male
165.2,male
172.51,male
174.28,male
180.46,male
174.27,male
190.7,male
140,male
142,male
205.6,male
206.2,male
207.2,male
165.14,female
165.06,female
165.8,female
162,female
146.44,female
162.88,female
167.81,female
164.07,female
163.98,female
170.11,female
172.99,female
154.96,female
162.94,female
159.49,female
156.28,female
162.39,female
169.35,female
166.43,female
157.55,female
157.03,female
161.09,female
157.97,female
153.57,female
162.12,female
162.33,female
150.42,female
157.72,female
148.48,female
172.26,female
161.25,female
161.34,female
168.54,female
165.94,female
162.04,female
167.86,female
150.32,female
161.32,female
163.35,female
159.9,female
162.13,female
172.83,female
171.54,female
156.01,female
164.01,female
169.43,female
159.95,female
170.97,female
169.98,female
169.59,female
167.21,female
164.21,female
152.61,female
163.95,female
169.72,female
160.77,female
154.16,female
156,female
167,female
157.48,female
169.05,female
156.67,female
162.62,female
164.43,female
150.8,female
176.45,female
160.01,female
174.79,female
153.5,female
150.43,female
158.77,female
164.81,female
165.39,female
164.59,female
161.24,female
167.39,female
163.81,female
174.47,female
164.7,female
158.4,female
158.83,female
167.51,female
170.68,female
164.68,female
170.09,female
166.91,female
166.26,female
167.74,female
157.26,female
167.57,female
147.06,female
161.06,female
164.81,female
170.82,female
156.14,female
163.04,female
171.33,female
158.67,female
178.86,female
160.54,female
170.84,female
162.09,female
174.1,female
150.68,female
158.02,female
161.66,female
171.58,female
150.26,female
151.23,female
163.35,female
167.51,female
167.56,female
152.25,female
156.6,female
159.02,female
165.01,female
174.51,female
165.76,female
172.67,female
173.55,female
166.59,female
164.44,female
166.86,female
155.59,female
163.15,female
157.28,female
161.01,female
165.69,female
167.21,female
171.29,female
160.68,female
165.58,female
166.9,female
161.47,female
159.86,female
158.12,female
159.81,female
154.26,female
166.05,female
165.53,female
156.42,female
155.5,female
152.09,female
161.63,female
141.61,female
167.21,female
175.04,female
157.66,female
162.24,female
162.29,female
147.11,female
168.55,female
163.85,female
172.51,female
173.44,female
165.06,female
163.77,female
164.4,female
167.69,female
153.54,female
149.51,female
161.57,female
133,female
135,female
196,female
204,female
206.4,female
